date,time,stress
2015-02-25,08:11:32,0.139257
2015-02-25,08:11:33,0.126072
2015-02-25,08:11:34,0.131743
2015-02-25,08:11:35,0.134458
2015-02-25,08:11:36,0.129494
2015-02-25,08:11:37,0.141613
2015-02-25,08:11:38,0.163045
2015-02-25,08:11:39,0.162443
2015-02-25,08:11:40,0.153952
2015-02-25,08:11:41,0.114825
2015-02-25,08:11:42,0.114825
2015-02-25,08:11:43,0.107186
2015-02-25,08:11:44,0.116191
2015-02-25,08:11:45,0.110448
2015-02-25,08:11:46,0.109872
2015-02-25,08:11:47,0.149024
2015-02-25,08:11:48,0.14762
2015-02-25,08:11:49,0.14661
2015-02-25,08:11:50,0.140562
2015-02-25,08:11:51,0.139552
2015-02-25,08:11:52,0.142869
2015-02-25,08:11:53,0.127248
2015-02-25,08:11:54,0.127272
2015-02-25,08:11:55,0.131048
2015-02-25,08:12:00,0.115086
2015-02-25,08:12:01,0.109306
2015-02-25,08:12:02,0.113581
2015-02-25,08:12:03,0.113671
2015-02-25,08:12:05,0.114813
2015-02-25,08:12:06,0.114719
2015-02-25,08:12:07,0.102858
2015-02-25,08:12:08,0.102661
2015-02-25,08:12:09,0.100574
2015-02-25,08:12:10,0.100447
2015-02-25,08:21:49,0.443128
2015-02-25,08:21:50,0.431307
2015-02-25,08:21:51,0.449482
2015-02-25,08:21:52,0.45037
2015-02-25,08:21:53,0.433254
2015-02-25,08:21:54,0.432611
2015-02-25,08:21:55,0.446259
2015-02-25,08:21:56,0.428753
2015-02-25,08:21:57,0.438319
2015-02-25,08:21:58,0.441969
2015-02-25,08:21:59,0.438223
2015-02-25,08:22:00,0.390381
2015-02-25,08:22:01,0.396663
2015-02-25,08:22:02,0.391536
2015-02-25,08:22:04,0.386511
2015-02-25,08:22:05,0.420627
2015-02-25,08:22:06,0.445615
2015-02-25,08:22:07,0.507545
2015-02-25,08:22:08,0.560677
2015-02-25,08:22:09,0.545252
2015-02-25,08:22:11,0.544553
2015-02-25,08:22:12,0.656107
2015-02-25,08:22:13,0.662506
2015-02-25,08:22:14,0.659343
2015-02-25,08:22:15,0.699029
2015-02-25,08:22:16,0.719431
2015-02-25,08:22:17,0.765441
2015-02-25,08:22:19,0.760454
2015-02-25,08:22:21,0.740427
2015-02-25,08:22:22,0.630359
2015-02-25,08:22:23,0.624173
2015-02-25,08:22:24,0.61757
2015-02-25,08:22:25,0.617583
2015-02-25,08:22:26,0.604672
2015-02-25,08:22:27,0.601893
2015-02-25,08:22:28,0.620696
2015-02-25,08:22:29,0.655644
2015-02-25,08:22:30,0.628621
2015-02-25,08:22:31,0.61209
2015-02-25,08:22:32,0.603626
2015-02-25,08:22:33,0.607823
2015-02-25,08:22:38,0.618159
2015-02-25,08:22:39,0.634826
2015-02-25,08:22:40,0.608546
2015-02-25,08:22:41,0.607093
2015-02-25,08:22:42,0.60621
2015-02-25,08:22:43,0.634525
2015-02-25,08:22:44,0.639728
2015-02-25,08:22:45,0.627774
2015-02-25,08:22:46,0.636025
2015-02-25,08:22:47,0.580014
2015-02-25,08:22:48,0.605957
2015-02-25,08:22:49,0.671349
2015-02-25,08:22:50,0.677142
2015-02-25,08:22:51,0.626107
2015-02-25,08:22:52,0.612016
2015-02-25,08:22:53,0.603287
2015-02-25,08:22:54,0.56727
2015-02-25,08:22:55,0.596928
2015-02-25,08:22:56,0.624905
2015-02-25,08:22:57,0.539714
2015-02-25,08:22:58,0.552919
2015-02-25,08:22:59,0.477573
2015-02-25,08:23:00,0.482194
2015-02-25,08:23:01,0.445692
2015-02-25,08:23:02,0.455876
2015-02-25,08:23:03,0.523536
2015-02-25,08:23:04,0.519636
2015-02-25,08:23:05,0.547876
2015-02-25,08:23:06,0.546386
2015-02-25,08:23:10,0.505387
2015-02-25,08:23:11,0.5
2015-02-25,08:23:12,0.523724
2015-02-25,08:23:13,0.561142
2015-02-25,08:23:14,0.562498
2015-02-25,08:23:15,0.528249
2015-02-25,08:23:16,0.458361
2015-02-25,08:23:17,0.352381
2015-02-25,08:23:18,0.322647
2015-02-25,08:23:19,0.287873
2015-02-25,08:23:20,0.30122
2015-02-25,08:23:21,0.2998
2015-02-25,08:23:22,0.368791
2015-02-25,08:23:23,0.317502
2015-02-25,08:23:24,0.300653
2015-02-25,08:23:25,0.284528
2015-02-25,08:23:26,0.317486
2015-02-25,08:23:27,0.258218
2015-02-25,08:23:28,0.249307
2015-02-25,08:23:29,0.248415
2015-02-25,08:23:30,0.282092
2015-02-25,08:23:31,0.27847
2015-02-25,08:23:32,0.281547
2015-02-25,08:23:33,0.289277
2015-02-25,08:23:34,0.258792
2015-02-25,08:23:35,0.256133
2015-02-25,08:23:36,0.248297
2015-02-25,08:23:37,0.248189
2015-02-25,08:23:39,0.20256
2015-02-25,08:23:40,0.224803
2015-02-25,08:23:42,0.222255
2015-02-25,08:23:43,0.247174
2015-02-25,08:26:57,0.146408
2015-02-25,08:26:58,0.145661
2015-02-25,08:26:59,0.115347
2015-02-25,08:27:00,0.120638
2015-02-25,08:27:01,0.105505
2015-02-25,08:27:02,0.108187
2015-02-25,08:27:03,0.129811
2015-02-25,08:27:04,0.120582
2015-02-25,08:27:05,0.116874
2015-02-25,08:27:06,0.119119
2015-02-25,08:27:07,0.120199
2015-02-25,08:27:08,0.122243
2015-02-25,08:27:09,0.105725
2015-02-25,08:27:10,0.102948
2015-02-25,08:27:11,0.104119
2015-02-25,08:27:15,0.131106
2015-02-25,08:27:16,0.143246
2015-02-25,08:27:17,0.1459
2015-02-25,08:27:18,0.126872
2015-02-25,08:27:19,0.13023
2015-02-25,08:27:20,0.138361
2015-02-25,08:27:59,0.133545
2015-02-25,08:28:00,0.129098
2015-02-25,08:28:01,0.129933
2015-02-25,08:28:02,0.117484
2015-02-25,08:28:03,0.103356
2015-02-25,08:28:04,0.111928
2015-02-25,08:28:16,0.105248
2015-02-25,08:28:17,0.1062
2015-02-25,08:28:18,0.121914
2015-02-25,08:28:19,0.126727
2015-02-25,08:28:20,0.13345
2015-02-25,08:28:21,0.13643
2015-02-25,08:28:22,0.123276
2015-02-25,08:28:23,0.127655
2015-02-25,08:28:24,0.136199
2015-02-25,08:28:26,0.129867
2015-02-25,08:28:27,0.128509
2015-02-25,08:28:28,0.117385
2015-02-25,08:28:29,0.110737
2015-02-25,08:28:31,0.102563
2015-02-25,08:28:34,0.102494
2015-02-25,08:28:39,0.102995
2015-02-25,08:28:40,0.107015
2015-02-25,08:28:41,0.129404
2015-02-25,08:28:42,0.125092
2015-02-25,08:28:43,0.104839
2015-02-25,08:28:44,0.102726
2015-02-25,08:28:47,0.102194
2015-02-25,08:28:51,0.123314
2015-02-25,08:28:52,0.120289
2015-02-25,08:28:53,0.119981
2015-02-25,08:28:56,0.109749
2015-02-25,08:28:57,0.103846
2015-02-25,08:29:13,0.10972
2015-02-25,08:29:14,0.107725
2015-02-25,08:36:51,0.200436
2015-02-25,08:37:00,0.210084
2015-02-25,08:37:01,0.212605
2015-02-25,08:37:03,0.147541
2015-02-25,08:37:04,0.145617
2015-02-25,08:37:06,0.154815
2015-02-25,08:58:01,0.113316
2015-02-25,08:58:02,0.115068
2015-02-25,08:58:06,0.105265
2015-02-25,08:58:07,0.117608
2015-02-25,08:58:08,0.1164
2015-02-25,08:58:09,0.115512
2015-02-25,08:58:24,0.137606
2015-02-25,08:58:25,0.150103
2015-02-25,09:01:14,0.124895
2015-02-25,09:01:15,0.120742
2015-02-25,09:01:16,0.120523
2015-02-25,09:01:17,0.119159
2015-02-25,09:01:18,0.120624
2015-02-25,09:01:19,0.119948
2015-02-25,09:01:20,0.11786
2015-02-25,09:01:21,0.118755
2015-02-25,09:01:22,0.120738
2015-02-25,09:01:23,0.120721
2015-02-25,09:01:24,0.119875
2015-02-25,09:01:25,0.118483
2015-02-25,09:01:26,0.119965
2015-02-25,09:01:29,0.100198
2015-02-25,09:01:30,0.176972
2015-02-25,09:01:31,0.183586
2015-02-25,09:01:32,0.156244
2015-02-25,09:01:33,0.158003
2015-02-25,09:01:34,0.205335
2015-02-25,09:01:35,0.199029
2015-02-25,09:01:36,0.19951
2015-02-25,09:01:37,0.103079
2015-02-25,09:01:39,0.117778
2015-02-25,09:05:47,0.101706
2015-02-25,09:05:55,0.103218
2015-02-25,09:05:57,0.102196
2015-02-25,09:05:58,0.106464
2015-02-25,09:06:10,0.100769
2015-02-25,09:06:11,0.102511
2015-02-25,09:06:12,0.104387
2015-02-25,09:06:13,0.130712
2015-02-25,09:06:14,0.116537
2015-02-25,09:06:15,0.119259
2015-02-25,09:06:16,0.121407
2015-02-25,09:06:17,0.127018
2015-02-25,09:06:18,0.172258
2015-02-25,09:06:19,0.162245
2015-02-25,09:06:20,0.190416
2015-02-25,09:06:21,0.187562
2015-02-25,09:06:22,0.145156
2015-02-25,09:06:23,0.144177
2015-02-25,09:06:24,0.162787
2015-02-25,09:06:25,0.13618
2015-02-25,09:06:26,0.137363
2015-02-25,09:06:27,0.136543
2015-02-25,09:06:28,0.140911
2015-02-25,09:06:29,0.185016
2015-02-25,09:06:30,0.205223
2015-02-25,09:06:31,0.191254
2015-02-25,09:06:32,0.171752
2015-02-25,09:06:33,0.124672
2015-02-25,09:06:34,0.151163
2015-02-25,09:06:35,0.127229
2015-02-25,09:06:36,0.108628
2015-02-25,09:06:37,0.107084
2015-02-25,09:07:35,0.142226
2015-02-25,09:07:36,0.134744
2015-02-25,09:07:37,0.131395
2015-02-25,09:07:38,0.174509
2015-02-25,09:07:39,0.211958
2015-02-25,09:07:41,0.209707
2015-02-25,09:07:42,0.239155
2015-02-25,09:07:43,0.204709
2015-02-25,09:07:44,0.208552
2015-02-25,09:07:45,0.233266
2015-02-25,09:07:46,0.299686
2015-02-25,09:07:47,0.262295
2015-02-25,09:09:09,0.113519
2015-02-25,09:09:34,0.200216
2015-02-25,09:09:35,0.194097
2015-02-25,09:09:36,0.20392
2015-02-25,09:09:37,0.198588
2015-02-25,09:09:38,0.17729
2015-02-25,09:09:39,0.18925
2015-02-25,09:09:40,0.198799
2015-02-25,09:09:41,0.188818
2015-02-25,09:09:42,0.185484
2015-02-25,09:09:43,0.186812
2015-02-25,09:09:44,0.180819
2015-02-25,09:09:45,0.143233
2015-02-25,09:09:46,0.142434
2015-02-25,09:09:47,0.147447
2015-02-25,09:09:48,0.124546
2015-02-25,09:09:49,0.1244
2015-02-25,09:09:50,0.123172
2015-02-25,09:09:51,0.124646
2015-02-25,09:09:52,0.11049
2015-02-25,09:09:53,0.110212
2015-02-25,09:09:54,0.1242
2015-02-25,09:09:55,0.133066
2015-02-25,09:09:56,0.128078
2015-02-25,09:09:57,0.126805
2015-02-25,09:09:58,0.134714
2015-02-25,09:09:59,0.144111
2015-02-25,09:10:00,0.139872
2015-02-25,09:10:01,0.148445
2015-02-25,09:10:02,0.143984
2015-02-25,09:10:03,0.152604
2015-02-25,09:10:04,0.169051
2015-02-25,09:10:05,0.152826
2015-02-25,09:10:06,0.165526
2015-02-25,09:10:07,0.163811
2015-02-25,09:10:08,0.155542
2015-02-25,09:10:09,0.157777
2015-02-25,09:10:10,0.148953
2015-02-25,09:10:11,0.159851
2015-02-25,09:10:12,0.158579
2015-02-25,09:10:13,0.143808
2015-02-25,09:10:15,0.105725
2015-02-25,09:10:16,0.113458
2015-02-25,09:10:17,0.11524
2015-02-25,09:10:18,0.115351
2015-02-25,09:10:19,0.116126
2015-02-25,09:10:20,0.112202
2015-02-25,09:10:21,0.108017
2015-02-25,09:10:45,0.106111
2015-02-25,09:10:46,0.106633
2015-02-25,09:10:47,0.108045
2015-02-25,09:10:48,0.121156
2015-02-25,09:10:49,0.123959
2015-02-25,09:10:50,0.126969
2015-02-25,09:10:51,0.124144
2015-02-25,09:10:52,0.137273
2015-02-25,09:10:53,0.122419
2015-02-25,09:10:54,0.132848
2015-02-25,09:10:56,0.121374
2015-02-25,09:10:57,0.120615
2015-02-25,09:11:19,0.129599
2015-02-25,09:11:20,0.120838
2015-02-25,09:11:21,0.101814
2015-02-25,09:11:22,0.124263
2015-02-25,09:11:23,0.130019
2015-02-25,09:11:24,0.110599
2015-02-25,09:11:25,0.107034
2015-02-25,09:11:26,0.110295
2015-02-25,09:11:27,0.10741
2015-02-25,09:11:29,0.105276
2015-02-25,09:11:30,0.10237
2015-02-25,09:11:32,0.100342
2015-02-25,09:11:34,0.10201
2015-02-25,09:11:36,0.100949
2015-02-25,09:14:17,0.143805
2015-02-25,09:14:20,0.147937
2015-02-25,09:15:08,0.117622
2015-02-25,09:15:09,0.11214
2015-02-25,09:15:10,0.107707
2015-02-25,09:15:11,0.110726
2015-02-25,09:15:12,0.106783
2015-02-25,09:15:13,0.103855
2015-02-25,09:15:14,0.10775
2015-02-25,09:15:18,0.100103
2015-02-25,09:15:22,0.107064
2015-02-25,09:15:23,0.114358
2015-02-25,09:15:24,0.102056
2015-02-25,09:15:25,0.101271
2015-02-25,09:15:35,0.105445
2015-02-25,09:15:40,0.138136
2015-02-25,09:15:41,0.139317
2015-02-25,09:15:42,0.139399
2015-02-25,09:15:43,0.131894
2015-02-25,09:15:44,0.116851
2015-02-25,09:15:45,0.146735
2015-02-25,09:15:46,0.15539
2015-02-25,09:15:47,0.144274
2015-02-25,09:15:48,0.151676
2015-02-25,09:15:49,0.15199
2015-02-25,09:15:50,0.183172
2015-02-25,09:15:51,0.176011
2015-02-25,09:15:52,0.174255
2015-02-25,09:15:53,0.174459
2015-02-25,09:15:54,0.157077
2015-02-25,09:15:55,0.159785
2015-02-25,09:15:56,0.149858
2015-02-25,09:15:58,0.151319
2015-02-25,09:15:59,0.154787
2015-02-25,09:16:00,0.153605
2015-02-25,09:16:01,0.148149
2015-02-25,09:16:02,0.183294
2015-02-25,09:16:03,0.166178
2015-02-25,09:16:04,0.165614
2015-02-25,09:16:05,0.163421
2015-02-25,09:16:06,0.180088
2015-02-25,09:16:07,0.185766
2015-02-25,09:16:08,0.188968
2015-02-25,09:16:09,0.196506
2015-02-25,09:16:10,0.198032
2015-02-25,09:16:11,0.190973
2015-02-25,09:16:12,0.186455
2015-02-25,09:16:13,0.192601
2015-02-25,09:16:14,0.173099
2015-02-25,09:16:15,0.177101
2015-02-25,09:16:16,0.164841
2015-02-25,09:16:17,0.164885
2015-02-25,09:16:18,0.154846
2015-02-25,09:16:19,0.156097
2015-02-25,09:16:20,0.163195
2015-02-25,09:16:21,0.141343
2015-02-25,09:16:22,0.113538
2015-02-25,09:16:23,0.123268
2015-02-25,09:16:24,0.142989
2015-02-25,09:16:25,0.134787
2015-02-25,09:16:26,0.139599
2015-02-25,09:16:27,0.118953
2015-02-25,09:16:28,0.114402
2015-02-25,09:16:29,0.120729
2015-02-25,09:16:30,0.121972
2015-02-25,09:16:32,0.112123
2015-02-25,09:16:33,0.110079
2015-02-25,09:16:34,0.105856
2015-02-25,09:16:36,0.105619
2015-02-25,09:16:37,0.105955
2015-02-25,09:16:39,0.114214
2015-02-25,09:16:40,0.118354
2015-02-25,09:16:41,0.115783
2015-02-25,09:16:42,0.122032
2015-02-25,09:16:43,0.122844
2015-02-25,09:16:44,0.128518
2015-02-25,09:16:45,0.114853
2015-02-25,09:16:46,0.114092
2015-02-25,09:16:47,0.112998
2015-02-25,09:16:48,0.109722
2015-02-25,09:16:49,0.132397
2015-02-25,09:16:50,0.125625
2015-02-25,09:16:51,0.128421
2015-02-25,09:16:52,0.119888
2015-02-25,09:16:53,0.130685
2015-02-25,09:16:54,0.119309
2015-02-25,09:16:55,0.116085
2015-02-25,09:16:56,0.117204
2015-02-25,09:16:57,0.116906
2015-02-25,09:16:58,0.117777
2015-02-25,09:16:59,0.120974
2015-02-25,09:17:00,0.132433
2015-02-25,09:17:01,0.132248
2015-02-25,09:17:02,0.128546
2015-02-25,09:17:03,0.124109
2015-02-25,09:17:04,0.12104
2015-02-25,09:17:05,0.106633
2015-02-25,09:17:06,0.109358
2015-02-25,09:17:07,0.112611
2015-02-25,09:17:08,0.107639
2015-02-25,09:17:09,0.106482
2015-02-25,09:17:10,0.116725
2015-02-25,09:17:11,0.10937
2015-02-25,09:17:12,0.113652
2015-02-25,09:17:13,0.112389
2015-02-25,09:17:14,0.123232
2015-02-25,09:17:15,0.116544
2015-02-25,09:17:16,0.114448
2015-02-25,09:17:19,0.101883
2015-02-25,09:17:20,0.111265
2015-02-25,09:17:21,0.132376
2015-02-25,09:17:22,0.141731
2015-02-25,09:17:23,0.139916
2015-02-25,09:17:24,0.150052
2015-02-25,09:17:25,0.15699
2015-02-25,09:17:26,0.166027
2015-02-25,09:17:27,0.201548
2015-02-25,09:17:28,0.198951
2015-02-25,09:17:30,0.23633
2015-02-25,09:17:31,0.277493
2015-02-25,09:25:08,0.105493
2015-02-25,09:25:09,0.106154
2015-02-25,09:25:10,0.107613
2015-02-25,09:25:20,0.102074
2015-02-25,09:25:21,0.104657
2015-02-25,09:25:22,0.125772
2015-02-25,09:25:24,0.129643
2015-02-25,09:26:11,0.110087
2015-02-25,09:37:38,0.81811
2015-02-25,09:37:40,0.794967
2015-02-25,09:37:41,0.794353
2015-02-25,09:37:42,0.819925
2015-02-25,09:37:43,0.8174
2015-02-25,09:37:44,0.803488
2015-02-25,09:37:45,0.790349
2015-02-25,09:37:46,0.803996
2015-02-25,09:37:47,0.801365
2015-02-25,09:37:48,0.777245
2015-02-25,09:37:49,0.749309
2015-02-25,09:37:50,0.738757
2015-02-25,09:37:51,0.739311
2015-02-25,09:37:52,0.733781
2015-02-25,09:37:53,0.734899
2015-02-25,09:37:54,0.726417
2015-02-25,09:37:55,0.700367
2015-02-25,09:37:56,0.701408
2015-02-25,09:37:57,0.709221
2015-02-25,09:37:58,0.709721
2015-02-25,09:37:59,0.700928
2015-02-25,09:38:00,0.703018
2015-02-25,09:38:01,0.704051
2015-02-25,09:38:04,0.722959
2015-02-25,09:38:05,0.723804
2015-02-25,09:38:06,0.591155
2015-02-25,09:38:07,0.609869
2015-02-25,09:38:08,0.666002
2015-02-25,09:38:10,0.62064
2015-02-25,09:38:11,0.564803
2015-02-25,09:38:12,0.567735
2015-02-25,09:38:13,0.546351
2015-02-25,09:38:14,0.513741
2015-02-25,09:38:15,0.581879
2015-02-25,09:38:16,0.519916
2015-02-25,09:38:17,0.525218
2015-02-25,09:38:18,0.519734
2015-02-25,09:38:19,0.538759
2015-02-25,09:38:20,0.562971
2015-02-25,09:38:21,0.56404
2015-02-25,09:38:22,0.517423
2015-02-25,09:38:23,0.5
2015-02-25,09:38:24,0.462112
2015-02-25,09:38:25,0.493045
2015-02-25,09:38:26,0.493894
2015-02-25,09:38:27,0.48366
2015-02-25,09:38:28,0.488143
2015-02-25,09:38:29,0.464068
2015-02-25,09:38:30,0.453204
2015-02-25,09:38:31,0.43795
2015-02-25,09:38:32,0.431765
2015-02-25,09:38:33,0.367391
2015-02-25,09:38:34,0.367987
2015-02-25,09:38:35,0.314804
2015-02-25,09:38:36,0.334974
2015-02-25,09:38:37,0.337109
2015-02-25,09:38:38,0.341942
2015-02-25,09:38:39,0.357212
2015-02-25,09:38:41,0.372485
2015-02-25,09:38:42,0.396516
2015-02-25,09:38:43,0.40937
2015-02-25,09:38:44,0.408488
2015-02-25,09:38:45,0.33164
2015-02-25,09:38:46,0.320303
2015-02-25,09:38:47,0.318928
2015-02-25,09:38:48,0.321953
2015-02-25,09:38:49,0.361902
2015-02-25,09:38:50,0.405722
2015-02-25,09:38:51,0.413733
2015-02-25,09:38:52,0.456252
2015-02-25,09:38:53,0.400867
2015-02-25,09:38:54,0.391408
2015-02-25,09:38:55,0.456245
2015-02-25,09:38:56,0.456135
2015-02-25,09:38:57,0.339364
2015-02-25,09:38:58,0.31944
2015-02-25,09:38:59,0.312969
2015-02-25,09:39:00,0.31641
2015-02-25,09:39:01,0.323654
2015-02-25,09:39:02,0.354905
2015-02-25,09:39:03,0.388818
2015-02-25,09:39:04,0.326373
2015-02-25,09:39:05,0.23048
2015-02-25,09:39:06,0.315039
2015-02-25,09:39:07,0.274372
2015-02-25,09:39:08,0.27224
2015-02-25,09:39:09,0.264487
2015-02-25,09:39:10,0.277481
2015-02-25,09:51:20,0.151241
2015-02-25,09:51:21,0.116829
2015-02-25,09:51:22,0.111818
2015-02-25,09:51:23,0.112468
2015-02-25,09:57:36,0.189113
2015-02-25,09:57:37,0.205518
2015-02-25,09:57:38,0.226898
2015-02-25,09:57:39,0.213657
2015-02-25,09:57:40,0.226672
2015-02-25,09:57:41,0.223372
2015-02-25,09:57:42,0.227254
2015-02-25,09:57:43,0.232673
2015-02-25,09:57:44,0.243646
2015-02-25,09:57:45,0.240255
2015-02-25,09:57:46,0.253787
2015-02-25,09:57:47,0.266615
2015-02-25,09:57:48,0.230492
2015-02-25,09:57:49,0.197198
2015-02-25,09:57:50,0.223052
2015-02-25,09:57:51,0.222204
2015-02-25,09:57:52,0.237766
2015-02-25,09:57:53,0.220862
2015-02-25,09:57:54,0.235757
2015-02-25,09:57:55,0.24314
2015-02-25,09:57:56,0.23987
2015-02-25,09:57:57,0.259463
2015-02-25,09:57:58,0.280133
2015-02-25,09:57:59,0.277089
2015-02-25,09:58:00,0.281463
2015-02-25,09:58:01,0.312234
2015-02-25,09:58:02,0.312458
2015-02-25,09:58:03,0.305357
2015-02-25,09:58:04,0.27494
2015-02-25,09:58:05,0.245515
2015-02-25,09:58:06,0.225794
2015-02-25,09:58:07,0.221588
2015-02-25,09:58:08,0.256199
2015-02-25,09:58:09,0.232344
2015-02-25,09:58:10,0.186767
2015-02-25,09:58:11,0.171981
2015-02-25,09:58:12,0.152186
2015-02-25,09:58:13,0.213311
2015-02-25,09:58:14,0.213334
2015-02-25,09:58:15,0.214936
2015-02-25,09:58:16,0.234146
2015-02-25,09:58:17,0.234858
2015-02-25,09:58:18,0.228555
2015-02-25,09:58:19,0.213888
2015-02-25,09:58:20,0.300965
2015-02-25,09:58:21,0.287345
2015-02-25,09:58:22,0.283317
2015-02-25,09:58:23,0.249893
2015-02-25,09:58:24,0.24887
2015-02-25,09:58:25,0.264641
2015-02-25,09:58:26,0.278582
2015-02-25,09:58:27,0.296689
2015-02-25,09:58:28,0.26024
2015-02-25,09:58:29,0.247871
2015-02-25,09:58:30,0.244779
2015-02-25,09:58:31,0.232252
2015-02-25,09:58:32,0.229635
2015-02-25,09:58:33,0.236077
2015-02-25,09:58:34,0.219469
2015-02-25,09:58:35,0.231257
2015-02-25,09:58:36,0.222459
2015-02-25,09:58:37,0.197028
2015-02-25,09:58:38,0.199098
2015-02-25,09:58:39,0.198237
2015-02-25,09:58:40,0.195007
2015-02-25,09:58:42,0.212262
2015-02-25,09:58:43,0.219679
2015-02-25,09:58:44,0.224459
2015-02-25,09:58:45,0.157997
2015-02-25,09:58:46,0.155054
